2022-04-02 16:59:58 | loaded 474/482 parameter items from ./YOLOLITE/model/v5lite-s.pth
2022-04-02 16:59:58 | Optimizer groups: 82 .bias, 82 conv.weight, 79 other
2022-04-02 16:59:59 | Image sizes 512 train, 512 test,  Using 8 dataloader workers, Logging results to YOLOLITE/save_nowarm, Starting training for 50 epochs...
2022-04-02 18:03:42 | epoch   38/50 | iter: 144/259 | boxloss 0.028116 | objloss 0.007669 | clsloss 0.009633 | totalloss 0.045418 | labels 371 | time 0.372980s
2022-04-02 18:03:42 | epoch   38/50 | iter: 145/259 | boxloss 0.028109 | objloss 0.007656 | clsloss 0.009626 | totalloss 0.045390 | labels 309 | time 0.375328s
2022-04-02 18:03:43 | epoch   38/50 | iter: 146/259 | boxloss 0.028097 | objloss 0.007653 | clsloss 0.009624 | totalloss 0.045375 | labels 404 | time 0.380237s
2022-04-02 18:03:43 | epoch   38/50 | iter: 147/259 | boxloss 0.028100 | objloss 0.007663 | clsloss 0.009625 | totalloss 0.045388 | labels 503 | time 0.376835s
2022-04-02 18:03:43 | epoch   38/50 | iter: 148/259 | boxloss 0.028110 | objloss 0.007661 | clsloss 0.009623 | totalloss 0.045394 | labels 440 | time 0.370829s
2022-04-02 18:03:44 | epoch   38/50 | iter: 149/259 | boxloss 0.028107 | objloss 0.007657 | clsloss 0.009623 | totalloss 0.045388 | labels 384 | time 0.370403s
2022-04-02 18:03:44 | epoch   38/50 | iter: 150/259 | boxloss 0.028099 | objloss 0.007659 | clsloss 0.009622 | totalloss 0.045380 | labels 446 | time 0.377355s
2022-04-02 18:03:45 | epoch   38/50 | iter: 151/259 | boxloss 0.028106 | objloss 0.007662 | clsloss 0.009613 | totalloss 0.045381 | labels 432 | time 0.371372s
2022-04-02 18:03:45 | epoch   38/50 | iter: 152/259 | boxloss 0.028103 | objloss 0.007660 | clsloss 0.009613 | totalloss 0.045376 | labels 393 | time 0.370288s
2022-04-02 18:03:45 | epoch   38/50 | iter: 153/259 | boxloss 0.028100 | objloss 0.007656 | clsloss 0.009612 | totalloss 0.045368 | labels 427 | time 0.371069s
2022-04-02 18:03:46 | epoch   38/50 | iter: 154/259 | boxloss 0.028110 | objloss 0.007665 | clsloss 0.009614 | totalloss 0.045389 | labels 470 | time 0.370380s
2022-04-02 18:03:46 | epoch   38/50 | iter: 155/259 | boxloss 0.028110 | objloss 0.007662 | clsloss 0.009614 | totalloss 0.045385 | labels 395 | time 0.370170s
2022-04-02 18:03:46 | epoch   38/50 | iter: 156/259 | boxloss 0.028117 | objloss 0.007659 | clsloss 0.009614 | totalloss 0.045390 | labels 388 | time 0.375947s
2022-04-02 18:03:47 | epoch   38/50 | iter: 157/259 | boxloss 0.028112 | objloss 0.007658 | clsloss 0.009615 | totalloss 0.045385 | labels 406 | time 0.370814s
2022-04-02 18:03:47 | epoch   38/50 | iter: 158/259 | boxloss 0.028109 | objloss 0.007655 | clsloss 0.009618 | totalloss 0.045382 | labels 393 | time 0.374325s
2022-04-02 18:03:48 | epoch   38/50 | iter: 159/259 | boxloss 0.028118 | objloss 0.007654 | clsloss 0.009621 | totalloss 0.045393 | labels 390 | time 0.373018s
2022-04-02 18:03:48 | epoch   38/50 | iter: 160/259 | boxloss 0.028119 | objloss 0.007658 | clsloss 0.009617 | totalloss 0.045393 | labels 452 | time 0.370461s
2022-04-02 18:03:48 | epoch   38/50 | iter: 161/259 | boxloss 0.028122 | objloss 0.007666 | clsloss 0.009627 | totalloss 0.045415 | labels 465 | time 0.371097s
2022-04-02 18:03:49 | epoch   38/50 | iter: 162/259 | boxloss 0.028127 | objloss 0.007666 | clsloss 0.009630 | totalloss 0.045423 | labels 418 | time 0.372146s
2022-04-02 18:03:49 | epoch   38/50 | iter: 163/259 | boxloss 0.028123 | objloss 0.007658 | clsloss 0.009632 | totalloss 0.045413 | labels 386 | time 0.369773s
2022-04-02 18:03:49 | epoch   38/50 | iter: 164/259 | boxloss 0.028121 | objloss 0.007658 | clsloss 0.009632 | totalloss 0.045411 | labels 397 | time 0.383147s
2022-04-02 18:03:50 | epoch   38/50 | iter: 165/259 | boxloss 0.028121 | objloss 0.007657 | clsloss 0.009632 | totalloss 0.045410 | labels 449 | time 0.373425s
2022-04-02 18:03:50 | epoch   38/50 | iter: 166/259 | boxloss 0.028119 | objloss 0.007661 | clsloss 0.009629 | totalloss 0.045408 | labels 421 | time 0.369693s
2022-04-02 18:03:51 | epoch   38/50 | iter: 167/259 | boxloss 0.028118 | objloss 0.007658 | clsloss 0.009622 | totalloss 0.045399 | labels 383 | time 0.379318s
2022-04-02 18:03:51 | epoch   38/50 | iter: 168/259 | boxloss 0.028127 | objloss 0.007668 | clsloss 0.009623 | totalloss 0.045419 | labels 499 | time 0.373416s
2022-04-02 18:03:51 | epoch   38/50 | iter: 169/259 | boxloss 0.028132 | objloss 0.007664 | clsloss 0.009621 | totalloss 0.045417 | labels 427 | time 0.370301s
2022-04-02 18:03:52 | epoch   38/50 | iter: 170/259 | boxloss 0.028126 | objloss 0.007660 | clsloss 0.009614 | totalloss 0.045400 | labels 373 | time 0.370267s
2022-04-02 18:03:52 | epoch   38/50 | iter: 171/259 | boxloss 0.028136 | objloss 0.007663 | clsloss 0.009626 | totalloss 0.045425 | labels 496 | time 0.373882s
2022-04-02 18:03:52 | epoch   38/50 | iter: 172/259 | boxloss 0.028141 | objloss 0.007664 | clsloss 0.009632 | totalloss 0.045437 | labels 453 | time 0.370717s
2022-04-02 18:03:53 | epoch   38/50 | iter: 173/259 | boxloss 0.028136 | objloss 0.007661 | clsloss 0.009639 | totalloss 0.045436 | labels 375 | time 0.376028s
2022-04-02 18:03:53 | epoch   38/50 | iter: 174/259 | boxloss 0.028133 | objloss 0.007657 | clsloss 0.009638 | totalloss 0.045428 | labels 396 | time 0.370787s
2022-04-02 18:03:54 | epoch   38/50 | iter: 175/259 | boxloss 0.028140 | objloss 0.007652 | clsloss 0.009640 | totalloss 0.045432 | labels 426 | time 0.372457s
2022-04-02 18:03:54 | epoch   38/50 | iter: 176/259 | boxloss 0.028149 | objloss 0.007661 | clsloss 0.009642 | totalloss 0.045452 | labels 485 | time 0.373790s
2022-04-02 18:03:54 | epoch   38/50 | iter: 177/259 | boxloss 0.028148 | objloss 0.007659 | clsloss 0.009636 | totalloss 0.045443 | labels 417 | time 0.370082s
2022-04-02 18:03:55 | epoch   38/50 | iter: 178/259 | boxloss 0.028155 | objloss 0.007657 | clsloss 0.009640 | totalloss 0.045452 | labels 392 | time 0.371213s
2022-04-02 18:03:55 | epoch   38/50 | iter: 179/259 | boxloss 0.028160 | objloss 0.007661 | clsloss 0.009643 | totalloss 0.045464 | labels 418 | time 0.379340s
2022-04-02 18:03:55 | epoch   38/50 | iter: 180/259 | boxloss 0.028151 | objloss 0.007663 | clsloss 0.009642 | totalloss 0.045456 | labels 432 | time 0.370939s
2022-04-02 18:03:56 | epoch   38/50 | iter: 181/259 | boxloss 0.028150 | objloss 0.007669 | clsloss 0.009636 | totalloss 0.045455 | labels 488 | time 0.371208s
2022-04-02 18:03:56 | epoch   38/50 | iter: 182/259 | boxloss 0.028147 | objloss 0.007668 | clsloss 0.009639 | totalloss 0.045454 | labels 387 | time 0.378756s
2022-04-02 18:03:57 | epoch   38/50 | iter: 183/259 | boxloss 0.028147 | objloss 0.007664 | clsloss 0.009644 | totalloss 0.045454 | labels 350 | time 0.376778s
2022-04-02 18:03:57 | epoch   38/50 | iter: 184/259 | boxloss 0.028152 | objloss 0.007664 | clsloss 0.009647 | totalloss 0.045463 | labels 439 | time 0.375765s
2022-04-02 18:03:57 | epoch   38/50 | iter: 185/259 | boxloss 0.028141 | objloss 0.007661 | clsloss 0.009650 | totalloss 0.045452 | labels 384 | time 0.372408s
2022-04-02 18:03:58 | epoch   38/50 | iter: 186/259 | boxloss 0.028141 | objloss 0.007660 | clsloss 0.009651 | totalloss 0.045452 | labels 433 | time 0.382811s
2022-04-02 18:03:58 | epoch   38/50 | iter: 187/259 | boxloss 0.028148 | objloss 0.007663 | clsloss 0.009654 | totalloss 0.045466 | labels 463 | time 0.371170s
2022-04-02 18:03:58 | epoch   38/50 | iter: 188/259 | boxloss 0.028146 | objloss 0.007661 | clsloss 0.009647 | totalloss 0.045454 | labels 382 | time 0.374588s
2022-04-02 18:03:59 | epoch   38/50 | iter: 189/259 | boxloss 0.028132 | objloss 0.007655 | clsloss 0.009643 | totalloss 0.045430 | labels 332 | time 0.377674s
2022-04-02 18:03:59 | epoch   38/50 | iter: 190/259 | boxloss 0.028133 | objloss 0.007653 | clsloss 0.009648 | totalloss 0.045435 | labels 427 | time 0.370527s
2022-04-02 18:04:00 | epoch   38/50 | iter: 191/259 | boxloss 0.028141 | objloss 0.007653 | clsloss 0.009655 | totalloss 0.045449 | labels 418 | time 0.371543s
2022-04-02 18:04:00 | epoch   38/50 | iter: 192/259 | boxloss 0.028131 | objloss 0.007649 | clsloss 0.009648 | totalloss 0.045428 | labels 367 | time 0.370942s
2022-04-02 18:04:00 | epoch   38/50 | iter: 193/259 | boxloss 0.028129 | objloss 0.007648 | clsloss 0.009644 | totalloss 0.045421 | labels 396 | time 0.369644s
2022-04-02 18:04:01 | epoch   38/50 | iter: 194/259 | boxloss 0.028136 | objloss 0.007643 | clsloss 0.009646 | totalloss 0.045424 | labels 370 | time 0.373103s
2022-04-02 18:04:01 | epoch   38/50 | iter: 195/259 | boxloss 0.028139 | objloss 0.007640 | clsloss 0.009653 | totalloss 0.045432 | labels 380 | time 0.375068s
2022-04-02 18:04:01 | epoch   38/50 | iter: 196/259 | boxloss 0.028143 | objloss 0.007641 | clsloss 0.009649 | totalloss 0.045433 | labels 443 | time 0.371628s
2022-04-02 18:04:02 | epoch   38/50 | iter: 197/259 | boxloss 0.028141 | objloss 0.007643 | clsloss 0.009650 | totalloss 0.045433 | labels 450 | time 0.372679s
2022-04-02 18:04:02 | epoch   38/50 | iter: 198/259 | boxloss 0.028148 | objloss 0.007642 | clsloss 0.009652 | totalloss 0.045442 | labels 391 | time 0.379178s
2022-04-02 18:04:03 | epoch   38/50 | iter: 199/259 | boxloss 0.028150 | objloss 0.007641 | clsloss 0.009657 | totalloss 0.045449 | labels 432 | time 0.373653s
2022-04-02 18:04:03 | epoch   38/50 | iter: 200/259 | boxloss 0.028145 | objloss 0.007640 | clsloss 0.009654 | totalloss 0.045438 | labels 398 | time 0.372664s
2022-04-02 18:04:03 | epoch   38/50 | iter: 201/259 | boxloss 0.028152 | objloss 0.007645 | clsloss 0.009659 | totalloss 0.045455 | labels 443 | time 0.373499s
2022-04-02 18:04:04 | epoch   38/50 | iter: 202/259 | boxloss 0.028159 | objloss 0.007644 | clsloss 0.009663 | totalloss 0.045466 | labels 423 | time 0.374526s
2022-04-02 18:04:04 | epoch   38/50 | iter: 203/259 | boxloss 0.028172 | objloss 0.007647 | clsloss 0.009663 | totalloss 0.045482 | labels 549 | time 0.371940s
2022-04-02 18:04:04 | epoch   38/50 | iter: 204/259 | boxloss 0.028173 | objloss 0.007649 | clsloss 0.009667 | totalloss 0.045489 | labels 434 | time 0.375998s
2022-04-02 18:04:05 | epoch   38/50 | iter: 205/259 | boxloss 0.028169 | objloss 0.007650 | clsloss 0.009669 | totalloss 0.045488 | labels 420 | time 0.375045s
2022-04-02 18:04:05 | epoch   38/50 | iter: 206/259 | boxloss 0.028166 | objloss 0.007649 | clsloss 0.009670 | totalloss 0.045485 | labels 401 | time 0.385347s
2022-04-02 18:04:06 | epoch   38/50 | iter: 207/259 | boxloss 0.028165 | objloss 0.007645 | clsloss 0.009674 | totalloss 0.045484 | labels 432 | time 0.373212s
2022-04-02 18:04:06 | epoch   38/50 | iter: 208/259 | boxloss 0.028174 | objloss 0.007650 | clsloss 0.009671 | totalloss 0.045495 | labels 467 | time 0.370827s
2022-04-02 18:04:06 | epoch   38/50 | iter: 209/259 | boxloss 0.028172 | objloss 0.007648 | clsloss 0.009673 | totalloss 0.045494 | labels 419 | time 0.370013s
2022-04-02 18:04:07 | epoch   38/50 | iter: 210/259 | boxloss 0.028182 | objloss 0.007655 | clsloss 0.009672 | totalloss 0.045510 | labels 485 | time 0.373596s
2022-04-02 18:04:07 | epoch   38/50 | iter: 211/259 | boxloss 0.028185 | objloss 0.007658 | clsloss 0.009669 | totalloss 0.045512 | labels 501 | time 0.379046s
2022-04-02 18:04:07 | epoch   38/50 | iter: 212/259 | boxloss 0.028181 | objloss 0.007653 | clsloss 0.009672 | totalloss 0.045506 | labels 346 | time 0.373220s
2022-04-02 18:04:08 | epoch   38/50 | iter: 213/259 | boxloss 0.028175 | objloss 0.007656 | clsloss 0.009669 | totalloss 0.045501 | labels 457 | time 0.374352s
2022-04-02 18:04:08 | epoch   38/50 | iter: 214/259 | boxloss 0.028176 | objloss 0.007660 | clsloss 0.009660 | totalloss 0.045496 | labels 483 | time 0.370542s
2022-04-02 18:04:09 | epoch   38/50 | iter: 215/259 | boxloss 0.028180 | objloss 0.007663 | clsloss 0.009661 | totalloss 0.045505 | labels 424 | time 0.373374s
2022-04-02 18:04:09 | epoch   38/50 | iter: 216/259 | boxloss 0.028166 | objloss 0.007663 | clsloss 0.009653 | totalloss 0.045482 | labels 387 | time 0.370300s
2022-04-02 18:04:09 | epoch   38/50 | iter: 217/259 | boxloss 0.028171 | objloss 0.007667 | clsloss 0.009653 | totalloss 0.045491 | labels 482 | time 0.370195s
2022-04-02 18:04:10 | epoch   38/50 | iter: 218/259 | boxloss 0.028171 | objloss 0.007665 | clsloss 0.009651 | totalloss 0.045487 | labels 423 | time 0.371357s
2022-04-02 18:04:10 | epoch   38/50 | iter: 219/259 | boxloss 0.028172 | objloss 0.007670 | clsloss 0.009646 | totalloss 0.045487 | labels 462 | time 0.370781s
2022-04-02 18:04:10 | epoch   38/50 | iter: 220/259 | boxloss 0.028170 | objloss 0.007669 | clsloss 0.009641 | totalloss 0.045480 | labels 383 | time 0.375941s
2022-04-02 18:04:11 | epoch   38/50 | iter: 221/259 | boxloss 0.028175 | objloss 0.007673 | clsloss 0.009641 | totalloss 0.045489 | labels 487 | time 0.373693s
2022-04-02 18:04:11 | epoch   38/50 | iter: 222/259 | boxloss 0.028171 | objloss 0.007673 | clsloss 0.009638 | totalloss 0.045481 | labels 418 | time 0.371572s
2022-04-02 18:04:11 | epoch   38/50 | iter: 223/259 | boxloss 0.028170 | objloss 0.007674 | clsloss 0.009635 | totalloss 0.045479 | labels 430 | time 0.377598s
2022-04-02 18:04:12 | epoch   38/50 | iter: 224/259 | boxloss 0.028172 | objloss 0.007675 | clsloss 0.009640 | totalloss 0.045487 | labels 418 | time 0.377132s
2022-04-02 18:04:12 | epoch   38/50 | iter: 225/259 | boxloss 0.028169 | objloss 0.007672 | clsloss 0.009638 | totalloss 0.045479 | labels 385 | time 0.377351s
2022-04-02 18:04:13 | epoch   38/50 | iter: 226/259 | boxloss 0.028173 | objloss 0.007670 | clsloss 0.009637 | totalloss 0.045481 | labels 442 | time 0.370558s
2022-04-02 18:04:13 | epoch   38/50 | iter: 227/259 | boxloss 0.028177 | objloss 0.007672 | clsloss 0.009635 | totalloss 0.045485 | labels 438 | time 0.370957s
2022-04-02 18:04:13 | epoch   38/50 | iter: 228/259 | boxloss 0.028178 | objloss 0.007670 | clsloss 0.009639 | totalloss 0.045487 | labels 391 | time 0.379328s
2022-04-02 18:04:14 | epoch   38/50 | iter: 229/259 | boxloss 0.028179 | objloss 0.007669 | clsloss 0.009642 | totalloss 0.045490 | labels 381 | time 0.371357s
2022-04-02 18:04:14 | epoch   38/50 | iter: 230/259 | boxloss 0.028166 | objloss 0.007667 | clsloss 0.009637 | totalloss 0.045470 | labels 392 | time 0.375884s
2022-04-02 18:04:15 | epoch   38/50 | iter: 231/259 | boxloss 0.028156 | objloss 0.007666 | clsloss 0.009632 | totalloss 0.045453 | labels 394 | time 0.423656s
2022-04-02 18:04:15 | epoch   38/50 | iter: 232/259 | boxloss 0.028164 | objloss 0.007668 | clsloss 0.009635 | totalloss 0.045468 | labels 448 | time 0.375410s
2022-04-02 18:04:15 | epoch   38/50 | iter: 233/259 | boxloss 0.028159 | objloss 0.007666 | clsloss 0.009631 | totalloss 0.045457 | labels 396 | time 0.376846s
2022-04-02 18:04:16 | epoch   38/50 | iter: 234/259 | boxloss 0.028169 | objloss 0.007668 | clsloss 0.009639 | totalloss 0.045475 | labels 497 | time 0.376317s
2022-04-02 18:04:16 | epoch   38/50 | iter: 235/259 | boxloss 0.028177 | objloss 0.007668 | clsloss 0.009644 | totalloss 0.045489 | labels 484 | time 0.376239s
2022-04-02 18:04:16 | epoch   38/50 | iter: 236/259 | boxloss 0.028174 | objloss 0.007664 | clsloss 0.009642 | totalloss 0.045480 | labels 378 | time 0.370483s
2022-04-02 18:04:17 | epoch   38/50 | iter: 237/259 | boxloss 0.028164 | objloss 0.007658 | clsloss 0.009641 | totalloss 0.045462 | labels 330 | time 0.371466s
2022-04-02 18:04:17 | epoch   38/50 | iter: 238/259 | boxloss 0.028162 | objloss 0.007662 | clsloss 0.009639 | totalloss 0.045463 | labels 440 | time 0.373915s
2022-04-02 18:04:18 | epoch   38/50 | iter: 239/259 | boxloss 0.028158 | objloss 0.007662 | clsloss 0.009638 | totalloss 0.045458 | labels 452 | time 0.380414s
2022-04-02 18:04:18 | epoch   38/50 | iter: 240/259 | boxloss 0.028162 | objloss 0.007665 | clsloss 0.009639 | totalloss 0.045466 | labels 460 | time 0.371506s
2022-04-02 18:04:18 | epoch   38/50 | iter: 241/259 | boxloss 0.028165 | objloss 0.007671 | clsloss 0.009641 | totalloss 0.045477 | labels 506 | time 0.373218s
2022-04-02 18:04:19 | epoch   38/50 | iter: 242/259 | boxloss 0.028165 | objloss 0.007663 | clsloss 0.009641 | totalloss 0.045470 | labels 348 | time 0.370701s
2022-04-02 18:04:19 | epoch   38/50 | iter: 243/259 | boxloss 0.028156 | objloss 0.007662 | clsloss 0.009633 | totalloss 0.045451 | labels 423 | time 0.371134s
2022-04-02 18:04:19 | epoch   38/50 | iter: 244/259 | boxloss 0.028156 | objloss 0.007661 | clsloss 0.009631 | totalloss 0.045447 | labels 391 | time 0.364768s
2022-04-02 18:04:20 | epoch   38/50 | iter: 245/259 | boxloss 0.028158 | objloss 0.007661 | clsloss 0.009632 | totalloss 0.045452 | labels 440 | time 0.365183s
2022-04-02 18:04:20 | epoch   38/50 | iter: 246/259 | boxloss 0.028156 | objloss 0.007656 | clsloss 0.009630 | totalloss 0.045443 | labels 328 | time 0.365229s
2022-04-02 18:04:20 | epoch   38/50 | iter: 247/259 | boxloss 0.028159 | objloss 0.007661 | clsloss 0.009630 | totalloss 0.045449 | labels 459 | time 0.364886s
2022-04-02 18:04:21 | epoch   38/50 | iter: 248/259 | boxloss 0.028167 | objloss 0.007660 | clsloss 0.009630 | totalloss 0.045457 | labels 457 | time 0.365084s
2022-04-02 18:04:21 | epoch   38/50 | iter: 249/259 | boxloss 0.028166 | objloss 0.007658 | clsloss 0.009625 | totalloss 0.045449 | labels 410 | time 0.365145s
2022-04-02 18:04:22 | epoch   38/50 | iter: 250/259 | boxloss 0.028161 | objloss 0.007656 | clsloss 0.009620 | totalloss 0.045437 | labels 451 | time 0.364941s
2022-04-02 18:04:22 | epoch   38/50 | iter: 251/259 | boxloss 0.028161 | objloss 0.007656 | clsloss 0.009615 | totalloss 0.045431 | labels 401 | time 0.364781s
2022-04-02 18:04:22 | epoch   38/50 | iter: 252/259 | boxloss 0.028166 | objloss 0.007657 | clsloss 0.009611 | totalloss 0.045434 | labels 462 | time 0.365414s
2022-04-02 18:04:23 | epoch   38/50 | iter: 253/259 | boxloss 0.028169 | objloss 0.007658 | clsloss 0.009612 | totalloss 0.045440 | labels 436 | time 0.365252s
2022-04-02 18:04:23 | epoch   38/50 | iter: 254/259 | boxloss 0.028167 | objloss 0.007658 | clsloss 0.009613 | totalloss 0.045438 | labels 406 | time 0.365006s
2022-04-02 18:04:23 | epoch   38/50 | iter: 255/259 | boxloss 0.028165 | objloss 0.007654 | clsloss 0.009609 | totalloss 0.045428 | labels 356 | time 0.364891s
2022-04-02 18:04:24 | epoch   38/50 | iter: 256/259 | boxloss 0.028168 | objloss 0.007660 | clsloss 0.009607 | totalloss 0.045436 | labels 496 | time 0.365311s
2022-04-02 18:04:24 | epoch   38/50 | iter: 257/259 | boxloss 0.028163 | objloss 0.007659 | clsloss 0.009605 | totalloss 0.045427 | labels 439 | time 0.365227s
2022-04-02 18:04:25 | epoch   38/50 | iter: 258/259 | boxloss 0.028163 | objloss 0.007661 | clsloss 0.009607 | totalloss 0.045431 | labels 455 | time 0.364992s
2022-04-02 18:04:25 | epoch   38/50 | iter: 259/259 | boxloss 0.028171 | objloss 0.007664 | clsloss 0.009609 | totalloss 0.045444 | labels 303 | time 0.256190s
2022-04-02 18:04:28 | epoch   39/50 | iter:   1/259 | boxloss 0.027232 | objloss 0.007005 | clsloss 0.009920 | totalloss 0.044157 | labels 412 | time 2.929354s
2022-04-02 18:04:28 | epoch   39/50 | iter:   2/259 | boxloss 0.028530 | objloss 0.007479 | clsloss 0.009403 | totalloss 0.045411 | labels 446 | time 0.478069s
2022-04-02 18:04:29 | epoch   39/50 | iter:   3/259 | boxloss 0.028486 | objloss 0.007808 | clsloss 0.009446 | totalloss 0.045740 | labels 482 | time 0.599500s
2022-04-02 18:04:29 | epoch   39/50 | iter:   4/259 | boxloss 0.028148 | objloss 0.007601 | clsloss 0.009285 | totalloss 0.045033 | labels 385 | time 0.481146s
2022-04-02 18:04:30 | epoch   39/50 | iter:   5/259 | boxloss 0.028261 | objloss 0.007685 | clsloss 0.009310 | totalloss 0.045256 | labels 440 | time 0.392248s
2022-04-02 18:04:30 | epoch   39/50 | iter:   6/259 | boxloss 0.028224 | objloss 0.007742 | clsloss 0.009511 | totalloss 0.045477 | labels 416 | time 0.408242s
2022-04-02 18:04:31 | epoch   39/50 | iter:   7/259 | boxloss 0.028107 | objloss 0.007787 | clsloss 0.009523 | totalloss 0.045417 | labels 433 | time 0.460380s
2022-04-02 18:04:31 | epoch   39/50 | iter:   8/259 | boxloss 0.027908 | objloss 0.007687 | clsloss 0.009555 | totalloss 0.045151 | labels 405 | time 0.470414s
2022-04-02 18:04:31 | epoch   39/50 | iter:   9/259 | boxloss 0.027882 | objloss 0.007730 | clsloss 0.009586 | totalloss 0.045198 | labels 453 | time 0.448585s
2022-04-02 18:04:32 | epoch   39/50 | iter:  10/259 | boxloss 0.027933 | objloss 0.007690 | clsloss 0.009601 | totalloss 0.045223 | labels 417 | time 0.396870s
2022-04-02 18:04:32 | epoch   39/50 | iter:  11/259 | boxloss 0.027994 | objloss 0.007678 | clsloss 0.009648 | totalloss 0.045320 | labels 403 | time 0.451360s
2022-04-02 18:04:33 | epoch   39/50 | iter:  12/259 | boxloss 0.028131 | objloss 0.007770 | clsloss 0.009746 | totalloss 0.045647 | labels 530 | time 0.428318s
2022-04-02 18:04:33 | epoch   39/50 | iter:  13/259 | boxloss 0.028221 | objloss 0.007793 | clsloss 0.009685 | totalloss 0.045700 | labels 485 | time 0.386545s
2022-04-02 18:04:33 | epoch   39/50 | iter:  14/259 | boxloss 0.028211 | objloss 0.007720 | clsloss 0.009754 | totalloss 0.045686 | labels 380 | time 0.380659s
2022-04-02 18:04:34 | epoch   39/50 | iter:  15/259 | boxloss 0.028121 | objloss 0.007636 | clsloss 0.009667 | totalloss 0.045424 | labels 365 | time 0.376620s
2022-04-02 18:04:34 | epoch   39/50 | iter:  16/259 | boxloss 0.028037 | objloss 0.007586 | clsloss 0.009661 | totalloss 0.045284 | labels 376 | time 0.379782s
2022-04-02 18:04:35 | epoch   39/50 | iter:  17/259 | boxloss 0.028050 | objloss 0.007648 | clsloss 0.009724 | totalloss 0.045423 | labels 474 | time 0.376726s
2022-04-02 18:04:35 | epoch   39/50 | iter:  18/259 | boxloss 0.028070 | objloss 0.007683 | clsloss 0.009694 | totalloss 0.045447 | labels 455 | time 0.375973s
2022-04-02 18:04:35 | epoch   39/50 | iter:  19/259 | boxloss 0.028052 | objloss 0.007676 | clsloss 0.009608 | totalloss 0.045337 | labels 441 | time 0.377473s
2022-04-02 18:04:36 | epoch   39/50 | iter:  20/259 | boxloss 0.027960 | objloss 0.007610 | clsloss 0.009530 | totalloss 0.045100 | labels 358 | time 0.370373s
2022-04-02 18:04:36 | epoch   39/50 | iter:  21/259 | boxloss 0.027993 | objloss 0.007624 | clsloss 0.009540 | totalloss 0.045157 | labels 424 | time 0.371261s
2022-04-02 18:04:37 | epoch   39/50 | iter:  22/259 | boxloss 0.027972 | objloss 0.007572 | clsloss 0.009482 | totalloss 0.045027 | labels 369 | time 0.377299s
2022-04-02 18:04:37 | epoch   39/50 | iter:  23/259 | boxloss 0.027957 | objloss 0.007560 | clsloss 0.009517 | totalloss 0.045034 | labels 407 | time 0.379028s
2022-04-02 18:04:37 | epoch   39/50 | iter:  24/259 | boxloss 0.027902 | objloss 0.007507 | clsloss 0.009613 | totalloss 0.045023 | labels 335 | time 0.376344s
2022-04-02 18:04:38 | epoch   39/50 | iter:  25/259 | boxloss 0.027905 | objloss 0.007523 | clsloss 0.009571 | totalloss 0.044999 | labels 432 | time 0.370783s
2022-04-02 18:04:38 | epoch   39/50 | iter:  26/259 | boxloss 0.027924 | objloss 0.007461 | clsloss 0.009579 | totalloss 0.044964 | labels 330 | time 0.377014s
2022-04-02 18:04:38 | epoch   39/50 | iter:  27/259 | boxloss 0.027873 | objloss 0.007447 | clsloss 0.009588 | totalloss 0.044907 | labels 401 | time 0.373649s
2022-04-02 18:04:39 | epoch   39/50 | iter:  28/259 | boxloss 0.027924 | objloss 0.007424 | clsloss 0.009569 | totalloss 0.044917 | labels 356 | time 0.369869s
2022-04-02 18:04:39 | epoch   39/50 | iter:  29/259 | boxloss 0.027991 | objloss 0.007442 | clsloss 0.009609 | totalloss 0.045042 | labels 469 | time 0.370867s
2022-04-02 18:04:40 | epoch   39/50 | iter:  30/259 | boxloss 0.028026 | objloss 0.007418 | clsloss 0.009626 | totalloss 0.045070 | labels 349 | time 0.381254s
2022-04-02 18:04:40 | epoch   39/50 | iter:  31/259 | boxloss 0.028105 | objloss 0.007410 | clsloss 0.009613 | totalloss 0.045129 | labels 399 | time 0.378624s
2022-04-02 18:04:40 | epoch   39/50 | iter:  32/259 | boxloss 0.028092 | objloss 0.007395 | clsloss 0.009598 | totalloss 0.045085 | labels 378 | time 0.370322s
2022-04-02 18:04:41 | epoch   39/50 | iter:  33/259 | boxloss 0.028054 | objloss 0.007378 | clsloss 0.009616 | totalloss 0.045048 | labels 383 | time 0.371567s
2022-04-02 18:04:41 | epoch   39/50 | iter:  34/259 | boxloss 0.028071 | objloss 0.007368 | clsloss 0.009637 | totalloss 0.045075 | labels 400 | time 0.371201s
2022-04-02 18:04:41 | epoch   39/50 | iter:  35/259 | boxloss 0.028051 | objloss 0.007342 | clsloss 0.009599 | totalloss 0.044991 | labels 350 | time 0.373920s
2022-04-02 18:04:42 | epoch   39/50 | iter:  36/259 | boxloss 0.028050 | objloss 0.007357 | clsloss 0.009618 | totalloss 0.045024 | labels 413 | time 0.376605s
2022-04-02 18:04:42 | epoch   39/50 | iter:  37/259 | boxloss 0.028077 | objloss 0.007344 | clsloss 0.009633 | totalloss 0.045054 | labels 418 | time 0.377011s
2022-04-02 18:04:42 | epoch   39/50 | iter:  38/259 | boxloss 0.028088 | objloss 0.007357 | clsloss 0.009658 | totalloss 0.045103 | labels 415 | time 0.373713s
2022-04-02 18:04:43 | epoch   39/50 | iter:  39/259 | boxloss 0.028090 | objloss 0.007355 | clsloss 0.009690 | totalloss 0.045135 | labels 417 | time 0.370375s
